1995 General Election,43,General Election,
SP 20190514,42,,
20080909 SP,41,Special Election,2008-09-09
1994 General Election,41,General Election,
2014 GENERAL STATE & LOCAL ELECTION,40,General Election,
1992 Primary Election,40,Primary Election,
Conservative PRIMARY 2010,40,Primary Election,
CANASERAGA SPECIAL,38,Special Election,
2009 Rensselaer School Election,38,,
20090930 RO,38,,2009-09-30
ROTTERDAM FD #3 SPECIAL ELECTION,37,Special Election,
GENERAL 2000,37,General Election,
20090929 SP,36,Special Election,2009-09-29
2014 STATE AND LOCAL GENERAL,36,General Election,
2016 General State & Local Elections,36,General Election,
20170912 RO,36,,2017-09-12
2012 State and Local General Election,35,General Election,
Conservative Primary,35,,
20160628 PP,35,Primary Election,2016-06-28
2008 OXFORD VILLAGE ELECTION,34,General Election,
General Election 2001,34,General Election,
20131001 PP,33,Primary Election,2013-10-01
General Election 1998,33,General Election,
2012 EARLVILLE VILLAGE ELECTION,33,General Election,
2014 ANNUAL FIRE DISTRICT ELECTIONS,33,,
2014 Rensselaer School Election,33,,
20081105 GE,32,General Election,2008-11-05
2006 Primary Election,32,Primary Election,2006-09-12
2015 MARCH VILLAGE ELECTION,32,General Election,
GENERAL STATE & LOCAL ELECTION 2016,31,General Election,
2015 Rensselaer School Election,31,,
20041102 GE,30,General Election,2004-11-02
1992 General Election,30,General Election,
2016 GENERAL STATE & LOCAL,30,General Election,
2009 OXFORD VILLAGE ELECTION,30,General Election,
GENERAL STATE & LOCAL ELECTION 2018,30,,
BROCKPORT VILLAGE ELECTION 05,30,General Election,
General State and Local military only,29,General Election,
2014 GENERAL SPECIAL FEDERAL,29,General Election,
General Election 1997,29,General Election,
2014 GENERAL S & L ELECTION,28,General Election,
2016 STATE AND LOCAL ONLY GENERAL,28,General Election,
General Election 1999,28,General Election,
GENERAL STATE @ LOCAL ELECTION 2018,28,,
2012 General State & Local Eelction,28,General Election,
20080916 PR,28,Primary Election,2008-09-16
2012 GENERAL STATE/LOCAL ELECTION,27,General Election,
20130219 GE,26,General Election,2013-02-19
PR,26,Primary Election,
2016 GENERAL S & L ELECTION,26,General Election,
2015 Earlville Village Election,26,,
1993 General Election,25,General Election,
BROCKPORT VILLAGE 2011,25,General Election,
GENERAL ELECTION 2001,25,General Election,
20080910 PR,25,Primary Election,2008-09-10
2002 Primary Election,23,Primary Election,2002-09-10
20080909 GE,23,General Election,2008-09-09
VILLAGE ELECTIONS 2012,23,General Election,
SPECIAL MAYORAL ELECTION 2011,22,Special Election,
1989 General Election,22,General Election,
20080902 PR,22,Primary Election,2008-09-02
1997 GENERAL ELECTION,21,General Election,
1998 GENERAL ELECTION,21,General Election,
2005 CARMEN FIRE DISTRICT ELECTION,21,,
20061107 GE,20,General Election,2006-11-07
29TH CONGRESSIONAL SPECIAL ELECTION,20,Special Election,
General Election 1992,20,General Election,
2014 GENERAL STATE & LOCAL BALLOT,20,General Election,
2014 STATE AND LOCAL MIL ONLY,20,,
20090929,20,,
08 PRIMARY,20,Primary Election,
2012 STATE AND LOCAL ONLY GENERAL ELECT,20,General Election,
20090915 RO,20,,2009-09-15
20080912 PR,19,Primary Election,2008-09-12
2016 GENERAL STATE/LOCAL ELECTION,19,General Election,
GENERAL STATE AND LOCAL ELECTION 2014,19,General Election,
General State and Local 2014,19,General Election,
Election # 961105,19,,
2008 MT MORRIS SPECIAL ELECTION,18,Special Election,
2005 Primary Election,17,Primary Election,2005-09-13
2009 FEDERAL ELECTION,17,,
GENERAL 2001,17,General Election,
2004 Primary Election,16,Primary Election,2004-09-14
GENERAL STATE MILITARY,16,General Election,
General Election 1995,16,General Election,
Election # 981103,16,,
General Election 1994,16,General Election,
SPEC  ELEC AD16  LD11,16,Special Election,
1998 VILLAGE OF LIBERTY,16,General Election,
20081103 GE,15,General Election,2008-11-03
2014 GENERAL STATE ELECTION,15,General Election,
2011 Rensselaer School Election,15,,
20170912 SP,14,Special Election,2017-09-12
2000 Presidential Primary,14,Primary Election,
2014 EARLVILLE VILLAGE ELECTION,14,General Election,
2000 Presidential Primary Election,14,Primary Election,
1992 GENERAL PRESIDENTIAL,14,General Election,
2000 Primary Election,14,Primary Election,
2014 VILLAGE OF DELANSON,14,General Election,
SCOTTSVILLE ELECTION 2004,14,,
1998 Primary Election,14,Primary Election,
20071102 GE,13,General Election,2007-11-02
PRIMARY 2007,13,Primary Election,
2013 Mohonasen Special Election,13,Special Election,
20130909 PR,12,Primary Election,2013-09-09
20051108 GE,12,General Election,2005-11-08
GENERAL STATE AND LOCAL MIL ONLY,12,General Election,
2014 STATE AND LOCAL GENERAL ELECTION,12,General Election,
2007106 GE,12,General Election,
STATE AND LOCAL ELECTION,12,,
Election # 971104,12,,
20021105 GE,11,General Election,2002-11-05
20001107 GE,11,General Election,2000-11-07
1991 General Election,11,General Election,
1999 Primary Election,11,Primary Election,
2001 Primary Election,11,Primary Election,
Election # 991102,11,,
FD ELECTION AUSABLE 2007,11,,
KINGSTON SCHOOL DISTRICT ELECTION,11,,
20170912 GE,10,General Election,2017-09-12
General Election 1993,10,General Election,
1990 General Election,10,General Election,
General State and Local MIL Only,10,General Election,
1988 General Election,10,General Election,
20081104,10,,
Election # 951107,10,,
1996 GENERAL ELECTION,10,General Election,
20081204 GE,9,General Election,2008-12-04
20090205 PP,9,Primary Election,2009-02-05
20080913 PR,9,Primary Election,2008-09-13
20080911 PR,9,Primary Election,2008-09-11
1999 PRIMARY ELECTION,9,Primary Election,
1997 Primary Election,9,Primary Election,
1996 GENERAL - PRESIDENTIAL,9,General Election,
20080205,9,,
2012 General State & Local Election,9,General Election,
20081029 GE,8,General Election,2008-10-29
20081104 SP,8,Special Election,2008-11-04
20110218 GE,8,General Election,2011-02-18
20111106 GE,8,General Election,2011-11-06
20110121 GE,8,General Election,2011-01-21
Presidential Primary 2004,8,Primary Election,2004-03-02
GENERAL ELECTION 1996,8,General Election,
1996 Primary Election,8,Primary Election,
2018 Village of Delanson,8,,
20080903 PR,8,Primary Election,2008-09-03
20011106 GE,8,General Election,2001-11-06
2003 Primary Election,7,Primary Election,2003-09-09
19961105 GE,7,General Election,1996-11-05
20010925 PR,7,Primary Election,2001-09-25
20081028 PR,7,Primary Election,2008-10-28
20170926 RO,7,,2017-09-26
Presidential Primary 2000,7,Primary Election,
Primary Election 1999,7,Primary Election,
1995 Primary Election,7,Primary Election,
COBLESKILL-RICHMONDVILLE,7,,
SPECIAL ELECTION 27TH CON,7,,
Primary Election 1995,7,Primary Election,
20080815 PP,7,Primary Election,2008-08-15
20090929 GE,6,General Election,2009-09-29
20080908 PR,6,Primary Election,2008-09-08
19981103 GE,6,General Election,1998-11-03
20111102 PR,6,Primary Election,2011-11-02
20090922 RO,6,,2009-09-22
20160419 RO,6,,2016-04-19
20080914 PR,6,Primary Election,2008-09-14
GENERAL ELECTION 1999,6,General Election,
GENERAL ELECTION 98,6,General Election,
GENERAL ELECTION 96,6,General Election,
GENERAL ELECTION 1998,6,General Election,
Primary Election 2000,6,Primary Election,
GENERAL ELECTION 00,6,General Election,
2018 FEDERAL,6,,
GENERAL ELECTION 1997,6,General Election,
2006 ANNUAL SCHOOL ELECTION,6,,
Primary Election 1997,6,Primary Election,
20081211 GE,6,General Election,2008-12-11
20041104 GE,6,General Election,2004-11-04
20071105 GE,5,General Election,2007-11-05
20020910 PR,5,Primary Election,2002-09-10
20081209 GE,5,General Election,2008-12-09
20080919 PR,5,Primary Election,2008-09-19
20011011 SP,5,Special Election,2001-10-11
20160628 SP,5,Special Election,2016-06-28
20081108 GE,5,General Election,2008-11-08
20050913 PR,5,Primary Election,2005-09-13
20091104 GE,5,General Election,2009-11-04
20170905 PR,5,Primary Election,2017-09-05
20031104 GE,5,General Election,2003-11-04
20000307 PP,5,Primary Election,2000-03-07
1996 Presidential Primary Election,5,Primary Election,
General Election 1991,5,General Election,
20080909,5,,
Special Election 1993,5,Special Election,
GENERAL ELECTION 1994,5,General Election,
General State & Local Election 2014,5,General Election,
20090204 GE,5,General Election,2009-02-04
19941108 GE,5,General Election,1994-11-08
20071106 SP,4,Special Election,2007-11-06
20060912 PR,4,Primary Election,2006-09-12
20121106 PP,4,Primary Election,2012-11-06
19971104 GE,4,General Election,1997-11-04
19921103 GE,4,General Election,1992-11-03
20090930 PR,4,Primary Election,2009-09-30
20131106 GE,4,General Election,2013-11-06
20081104 PP,4,Primary Election,2008-11-04
20080920 PR,4,Primary Election,2008-09-20
20130206 GE,4,General Election,2013-02-06
2006 General,4,General Election,2006-11-07
20090224 GE,4,General Election,2009-02-24
20130911 PR,4,Primary Election,2013-09-11
2012 GENERLA STATE & LOCAL ELECTION,4,General Election,
PRIMARY 2000,4,Primary Election,
1994 Primary Election,4,Primary Election,
1986 General Election,4,General Election,
PRIMARY ELECTION 2000,4,Primary Election,
20071106,4,,
STATE AND LOCAL GENERAL ELECTION,4,General Election,
20031106 GE,3,General Election,2003-11-06
20071006 GE,3,General Election,2007-10-06
20071107 GE,3,General Election,2007-11-07
20080910 SP,3,Special Election,2008-09-10
20081110 PR,3,Primary Election,2008-11-10
20081216 GE,3,General Election,2008-12-16
20001104 GE,3,General Election,2000-11-04
20081107 GE,3,General Election,2008-11-07
20130910 SP,3,Special Election,2013-09-10
20151108 GE,3,General Election,2015-11-08
20121106 PR,3,Primary Election,2012-11-06
2004 Presidential Primary Election,3,Primary Election,2004-03-02
19970909 PR,3,Primary Election,1997-09-09
19991102 GE,3,General Election,1999-11-02
20000909 PR,3,Primary Election,2000-09-09
20091103 SP,3,Special Election,2009-11-03
20090114 GE,3,General Election,2009-01-14
20081106 GE,3,General Election,2008-11-06
20081223 GE,3,General Election,2008-12-23
20090217 SP,3,Special Election,2009-02-17
20090224 PR,3,Primary Election,2009-02-24
9/12/17 Working Families Primary,3,Primary Election,2017-09-12
20140909 RO,3,,2014-09-09
GENERAL ELECTION 1995,3,General Election,
2002 Special Election,3,Special Election,
ST/LOCAL PRIMARY ELECTION,3,Primary Election,
2014 GENERAL STATE AND LOCAL (MIL ONLY),3,General Election,
1997 PRIMARY REPUBLICAN,3,Primary Election,
1998 PRIMARY ELECTION,3,Primary Election,
PRIMARY ELECTION 2001,3,Primary Election,
Primary Election 1992,3,Primary Election,
PRESIDENTIAL PRIMARY 2000,3,Primary Election,
Election # 990914,3,,
PRESIDENTIAL ELECTION,3,Primary Election,
20130110,3,,
19931102 GE,3,General Election,1993-11-02
20130910 GE,2,General Election,2013-09-10
20091102 GE,2,General Election,2009-11-02
20040203 PP,2,Primary Election,2004-02-03
20161108 SP,2,Special Election,2016-11-08
19841231 SP,2,Special Election,1984-12-31
20081009 PR,2,Primary Election,2008-10-09
20131104 GE,2,General Election,2013-11-04
20080915 PR,2,Primary Election,2008-09-15
20081205 GE,2,General Election,2008-12-05
20060906 PR,2,Primary Election,2006-09-06
20121106 SP,2,Special Election,2012-11-06
19971105 GE,2,General Election,1997-11-05
20081218 GE,2,General Election,2008-12-18
20110502 GE,2,General Election,2011-05-02
20041106 GE,2,General Election,2004-11-06
20111104 GE,2,General Election,2011-11-04
20170919 PR,2,Primary Election,2017-09-19
20080905 PR,2,Primary Election,2008-09-05
20090324 SP,2,Special Election,2009-03-24
20150515 SP,2,Special Election,2015-05-15
20101103 GE,2,General Election,2010-11-03
20081217 GE,2,General Election,2008-12-17
20001105 GE,2,General Election,2000-11-05
20131001 GE,2,General Election,2013-10-01
19891107 GE,2,General Election,1989-11-07
20131105 SP,2,Special Election,2013-11-05
20131226 GE,2,General Election,2013-12-26
20160419 GE,2,General Election,2016-04-19
20090929 PP,2,Primary Election,2009-09-29
20051106 GE,2,General Election,2005-11-06
19980915 PR,2,Primary Election,1998-09-15
20091029 RO,2,,2009-10-29
20091103 RO,2,,2009-11-03
1995 PRIMARY ELECTION,2,Primary Election,
1996 Presidential Election,2,Primary Election,
Primary Election 1998,2,Primary Election,
PRIMARY 2001,2,Primary Election,
1992 Presidential Primary Election,2,Primary Election,
Village Election 2005,2,General Election,
1999 Special Senatorial Election,2,Special Election,
GENERAL ELECTION 1992,2,General Election,
GENERAL ELECTION 1988,2,General Election,
VILLAGE FULTONVILLE ELECTION,2,General Election,
2007 WATERLOO REP PRIMARY,2,Primary Election,
Presidential Primary 1996,2,Primary Election,
Special Scotia Village Bond Vote,2,General Election,
GENERAL ELECTION 92,2,General Election,
20131105 RO,2,,2013-11-05
1992 GENERAL ELECTION,2,General Election,
1990 GENERAL ELECTION,2,General Election,
20141104 RO,2,,2014-11-04
PRIMARY ELECTION 99,2,Primary Election,
2007 Village Election,2,General Election,
Primary Election 1996,2,Primary Election,
1987 General Election,2,General Election,
PRIMARY ELECTION 96,2,Primary Election,
2000 PRIMARY ELECTION - PRES,2,Primary Election,
Primary Election 2001,2,Primary Election,
200711`0 GE,2,General Election,
GENERAL ELECTION 93,2,General Election,
Primary Election 1994,2,Primary Election,
2000 PRESIDENTIAL PRIMARY,2,Primary Election,
Middleburgh Village Election,2,,
20080920,2,,
20081106,2,,
OWEGO APALACHIN SCHOOL DISTRICT 2,2,,
20130108,2,,
Election # 980915,2,,
2016 Wright Fire District,2,,
9/12/17 Womens Equality Primary,2,,
20080919,2,,
Election # 960307,2,,
20080914,2,,
Election # 950912,2,,
20081123,2,,
20081120,2,,
2001 Special Election,2,Special Election,
GENERAL ELECTION 1993,2,General Election,
GENERAL ELECTION 1991,2,General Election,
GENERAL ELECTION 94,2,General Election,
1985 General Election,2,General Election,
200802`0 PP,2,Primary Election,
20090406 GE,2,General Election,2009-04-06
20080205 GE,2,General Election,2008-02-05
20081212 GE,2,General Election,2008-12-12
20091015 PR,2,Primary Election,2009-10-15
20080920 PP,2,Primary Election,2008-09-20
20161108 PR,2,Primary Election,2016-11-08
20111105 GE,2,General Election,2011-11-05
20011107 GE,1,General Election,2001-11-07
20130319 SP,1,Special Election,2013-03-19
20081224 GE,1,General Election,2008-12-24
20140220 GE,1,General Election,2014-02-20
20091115 PR,1,Primary Election,2009-11-15
20090616 SP,1,Special Election,2009-06-16
20101105 GE,1,General Election,2010-11-05
20010424 PP,1,Primary Election,2001-04-24
20161107 GE,1,General Election,2016-11-07
20170102 PR,1,Primary Election,2017-01-02
20081222 GE,1,General Election,2008-12-22
20150909 PR,1,Primary Election,2015-09-09
20081122 GE,1,General Election,2008-11-22
20181104 GE,1,General Election,2018-11-04
20160426 PP,1,Primary Election,2016-04-26
20141004 GE,1,General Election,2014-10-04
20120910 PR,1,Primary Election,2012-09-10
19771106 GE,1,General Election,1977-11-06
20081120 PR,1,Primary Election,2008-11-20
20081202 GE,1,General Election,2008-12-02
20011108 GE,1,General Election,2001-11-08
20131103 GE,1,General Election,2013-11-03
20050914 GE,1,General Election,2005-09-14
20000724 GE,1,General Election,2000-07-24
20101108 GE,1,General Election,2010-11-08
20101109 GE,1,General Election,2010-11-09
20170926 GE,1,General Election,2017-09-26
20090106 GE,1,General Election,2009-01-06
19300909 PR,1,Primary Election,1930-09-09
20140624 SP,1,Special Election,2014-06-24
20081016 GE,1,General Election,2008-10-16
20090916 PR,1,Primary Election,2009-09-16
20071101 GE,1,General Election,2007-11-01
20080825 PP,1,Primary Election,2008-08-25
19920915 PR,1,Primary Election,1992-09-15
20100902 PR,1,Primary Election,2010-09-02
20151207 GE,1,General Election,2015-12-07
20130901 PR,1,Primary Election,2013-09-01
19931102 General,1,General Election,1993-11-02
20040914 PR,1,Primary Election,2004-09-14
20000307 PR,1,Primary Election,2000-03-07
20090928 SP,1,Special Election,2009-09-28
20100914 GE,1,General Election,2010-09-14
20121105 GE,1,General Election,2012-11-05
20090914 PR,1,Primary Election,2009-09-14
20081219 GE,1,General Election,2008-12-19
19961103 GE,1,General Election,1996-11-03
20090407 GE,1,General Election,2009-04-07
20100309 SP,1,Special Election,2010-03-09
20081210 GE,1,General Election,2008-12-10
20160428 PP,1,Primary Election,2016-04-28
20111102 GE,1,General Election,2011-11-02
20070605 SP,1,Special Election,2007-06-05
19891108 GE,1,General Election,1989-11-08
20000912 PR,1,Primary Election,2000-09-12
19940913 PR,1,Primary Election,1994-09-13
20130917 PR,1,Primary Election,2013-09-17
20060914 PR,1,Primary Election,2006-09-14
20121108 GE,1,General Election,2012-11-08
20081115 PR,1,Primary Election,2008-11-15
20140419 PP,1,Primary Election,2014-04-19
20100323 PP,1,Primary Election,2010-03-23
20031108 GE,1,General Election,2003-11-08
20021106 GE,1,General Election,2002-11-06
20060228 SP,1,Special Election,2006-02-28
20091215 PR,1,Primary Election,2009-12-15
20171107 PR,1,Primary Election,2017-11-07
20031103 GE,1,General Election,2003-11-03
20090217 GE,1,General Election,2009-02-17
20081208 GE,1,General Election,2008-12-08
20110913 GE,1,General Election,2011-09-13
20080904 PR,1,Primary Election,2008-09-04
19951107 GE,1,General Election,1995-11-07
20040302 PP,1,Primary Election,2004-03-02
20161019 PP,1,Primary Election,2016-10-19
20140624 GE,1,General Election,2014-06-24
20090208 PP,1,Primary Election,2009-02-08
20160511 PP,1,Primary Election,2016-05-11
20101110 GE,1,General Election,2010-11-10
20060909 PR,1,Primary Election,2006-09-09
20160219 PP,1,Primary Election,2016-02-19
20001107 PR,1,Primary Election,2000-11-07
20130912 PR,1,Primary Election,2013-09-12
20090908 PR,1,Primary Election,2009-09-08
20130219 PR,1,Primary Election,2013-02-19
20001102 GE,1,General Election,2000-11-02
20170419 PP,1,Primary Election,2017-04-19
20140920 PR,1,Primary Election,2014-09-20
20090316 SP,1,Special Election,2009-03-16
20000624 PR,1,Primary Election,2000-06-24
20081114 PR,1,Primary Election,2008-11-14
20010925 SP,1,Special Election,2001-09-25
20071104 GE,1,General Election,2007-11-04
20081215 GE,1,General Election,2008-12-15
20080208 PP,1,Primary Election,2008-02-08
20160428 SP,1,Special Election,2016-04-28
20130104 GE,1,General Election,2013-01-04
20090922 PR,1,Primary Election,2009-09-22
20051105 GE,1,General Election,2005-11-05
20051107 GE,1,General Election,2005-11-07
20130106 GE,1,General Election,2013-01-06
20130927 PR,1,Primary Election,2013-09-27
20150607 PR,1,Primary Election,2015-06-07
20130821 GE,1,General Election,2013-08-21
20090402 SP,1,Special Election,2009-04-02
20061006 GE,1,General Election,2006-10-06
20141009 PR,1,Primary Election,2014-10-09
19891107 General,1,General Election,1989-11-07
19861231 Special,1,Special Election,1986-12-31
20160427 PP,1,Primary Election,2016-04-27
20081027 GE,1,General Election,2008-10-27
20080913 PP,1,Primary Election,2008-09-13
20081022 PR,1,Primary Election,2008-10-22
20090414 SP,1,Special Election,2009-04-14
20160913 PP,1,Primary Election,2016-09-13
20151104 GE,1,General Election,2015-11-04
20141104 PR,1,Primary Election,2014-11-04
20171107 SP,1,Special Election,2017-11-07
20141104 SP,1,Special Election,2014-11-04
20090324 GE,1,General Election,2009-03-24
20160406 PP,1,Primary Election,2016-04-06
20141204 GE,1,General Election,2014-12-04
20020212 SP,1,Special Election,2002-02-12
20030909 PR,1,Primary Election,2003-09-09
19940913 Primary,1,,1994-09-13
1993 Primary Election,1,Primary Election,
2007 GENERAL ELCTION,1,General Election,
Special Election,1,Special Election,
1967 Primary Election,1,Primary Election,
2003 Village Election,1,General Election,
PRESIDENTIAL PRIMARY 1996,1,Primary Election,
POTSDAM TOWN SPECIAL ELECTION,1,Special Election,
Pres Primary Election 2000,1,Primary Election,
2000 Special Election,1,Special Election,
1991 Primary Election,1,Primary Election,
PRIMARY ELECTION 1998,1,Primary Election,
1993 GENERAL ELECTION,1,General Election,
2000 PRIMARY (SEPT),1,Primary Election,
2007116 GE,1,General Election,
Village Election 2004,1,General Election,
Presidential Primary Election 2000,1,Primary Election,
GENERAL ELECTION 95,1,General Election,
2016 STATE PRIMARY,1,Primary Election,
20090928 RO,1,,2009-09-28
PRIMARY ELECTION 1997,1,Primary Election,
PRIMARY ELECTION 1995,1,Primary Election,
1994 GENERAL ELECTION,1,General Election,
1995 GENERAL - SC LEGIS/CO CLERK,1,General Election,
20131010 RO,1,,2013-10-10
001107 GE,1,General Election,
GENERAL ELECTION 99,1,General Election,
20140902 PR,1,Primary Election,2014-09-02
1995 Special Election,1,Special Election,
1996 Presidential Primary,1,Primary Election,
38121102 GE,1,General Election,3812-11-02
PRIMARY ELECTION 1999,1,Primary Election,
1997 PRIMARY ELECTION,1,Primary Election,
1984 General Election,1,General Election,
1991 GENERAL,1,General Election,
20330419 PP,1,Primary Election,2033-04-19
2014 NOVEMBER MILITARY GENERAL,1,General Election,
1993 General Election for November,1,General Election,
AUGUST INSPECTOR TRAINING,1,Special Election,
1995 GENERAL ELECTION,1,General Election,
PRIMARY ELECTION 94,1,Primary Election,
PRIMARY ELECTION 00,1,Primary Election,
General - State and Local ONLY,1,General Election,
GENERAL ELECTION 91,1,General Election,
20091006 RO,1,,2009-10-06
GENERAL ELECTION 89,1,General Election,
GENERAL ELECTION 1990,1,General Election,
GENERAL ELECTION 1987,1,General Election,
Special Elec Town of Plattsburgh 2004,1,Special Election,
School Elect. 2005 (City of Plattsburgh),1,,
20131004,1,,
20180226 SP,1,,
20081118,1,,
CNTY LEG DIST#10 ELECTION,1,,
20180126 GE,1,,
20160913 RO,1,,2016-09-13
20090210,1,,
20081111 PR,1,Primary Election,2008-11-11
20081122,1,,
School Elect. 2002 (City of Plattsburgh),1,,
20190301 SP,1,,
20130920,1,,
20140909,1,,
20120911 PR,1,Primary Election,2012-09-11
Cobleskill-Richmondville,1,,
20180913 GE,1,,
20081222,1,,
20080912,1,,
20131001,1,,
19920915 Primary,1,,1992-09-15
Wright Fire District,1,,
20190226 GE,1,,
20170214 GE,1,General Election,2017-02-14
20081111,1,,
20050308 PR,1,Primary Election,2005-03-08
20081119,1,,
20190625 GE,1,,
19571108 GE,1,General Election,1957-11-08
20081102 GE,1,General Election,2008-11-02
MEGA 7_5 TEST,1,,
School Elect. 2004 (City of Plattsburgh),1,,
20110504 PR,1,Primary Election,2011-05-04
20160908 GE,1,General Election,2016-09-08
20160412 PR,1,Primary Election,2016-04-12
20190226 PR,1,,
Presidential Primary 1992,1,Primary Election,
2001 Village Election,1,,
20081101,1,,
20110502 PR,1,Primary Election,2011-05-02
20080202 PP,1,Primary Election,2008-02-02
20110914 PR,1,Primary Election,2011-09-14
20090909 GE,1,General Election,2009-09-09
PRIMARY ELECTION 1994,1,Primary Election,
20160908 PR,1,Primary Election,2016-09-08
1991 GENERAL ELECTION,1,General Election,
GE on 20091103,1,General Election,2009-11-03
20160412 PP,1,Primary Election,2016-04-12
20110926 SP,1,Special Election,2011-09-26
19930914 PR,1,Primary Election,1993-09-14
20131001 SP,1,Special Election,2013-10-01
20130911 RO,1,,2013-09-11
2002 SCHOOL DISTRICT ELECTION,1,,
20090104 GE,1,General Election,2009-01-04
20160816 GE,1,,
20081114,1,,
20090212 GE,1,General Election,2009-02-12
20081129 GE,1,General Election,2008-11-29
20090909 PR,1,Primary Election,2009-09-09
20061106 GE,1,General Election,2006-11-06
20211106 GE,1,General Election,2021-11-06
20090205 SP,1,Special Election,2009-02-05
20081231 GE,1,General Election,2008-12-31
CHAZY FIRE DISTRICT,1,,
PRIMARY ELECTION 93,1,Primary Election,
20161103 GE,1,General Election,2016-11-03
20130102,1,,
20130927,1,,
20170916 PR,1,Primary Election,2017-09-16
